%Frame Number	x (image)	y (image)	x (world)	y (world)	Area	Orientation	Compactness	TimeStamp (ms)
3181	539.011	61.694	0	0	2100.5	1.94471	0.781102	1519744058419
3182	536.399	59.966	0	0	2093.5	1.91884	0.778499	1519744058451
3183	533.605	58.397	0	0	2107.5	1.95587	0.783705	1519744058483
3184	530.948	56.9332	0	0	2098.5	1.92162	0.780358	1519744058515
3185	528.347	55.3754	0	0	2088	1.90457	0.771527	1519744058547
3186	525.366	53.5039	0	0	2108.5	1.85781	0.784077	1519744058579
3187	522.301	52.0021	0	0	2100	1.85376	0.778858	1519744058611
3188	519.333	50.5963	0	0	2099.5	1.81735	0.78073	1519744058646
3189	516.52	49.2808	0	0	2088	1.8031	0.781427	1519744058679
3190	513.881	48.5222	0	0	2086.5	1.7394	0.775896	1519744058707
3191	511.039	47.396	0	0	2079	1.73848	0.813182	1519744058755
3192	507.98	46.368	0	0	2070	1.72005	0.771796	1519744058787
3193	504.982	45.3852	0	0	2064	1.69119	0.779479	1519744058819
3194	502.031	44.4194	0	0	2053	1.59621	0.775325	1519744058851
3195	498.976	43.5852	0	0	2058	1.55257	0.783096	1519744058883
3196	496.137	43.1432	0	0	2063.5	1.566	0.75091	1519744058917
3197	493.239	42.7169	0	0	2061	1.4704	0.750813	1519744058950
3198	489.821	42.2857	0	0	2050	1.40341	0.791456	1519744058979
3199	486.459	42.1082	0	0	2044	1.38045	0.771926	1519744059011
3200	482.449	41.7821	0	0	2074.5	1.32793	0.804869	1519744059042
3201	478.384	41.695	0	0	2065.5	1.29066	0.79833	1519744059092
3202	474.069	41.8466	0	0	2091	1.26092	0.806014	1519744059123
3203	470.144	42.3668	0	0	2101.5	1.19634	0.787343	1519744059155
3204	466.584	43.0039	0	0	2109	1.17602	0.802502	1519744059187
3205	463.244	43.7625	0	0	2097	1.11132	0.797936	1519744059219
3206	460.37	44.5073	0	0	2090.5	1.03102	0.807992	1519744059251
3207	456.649	45.5599	0	0	2069	1.01434	0.79451	1519744059283
3208	452.502	47.1116	0	0	2081	0.971573	0.774697	1519744059314
3209	448.623	48.8679	0	0	2090.5	0.967906	0.783222	1519744059347
3210	444.707	50.6787	0	0	2090.5	0.929143	0.780294	1519744059379
3211	441.352	52.3979	0	0	2096.5	0.869416	0.799881	1519744059411
3212	437.478	54.4302	0	0	2095	0.871437	0.786992	1519744059459
3213	433.225	56.8933	0	0	2115.5	0.860198	0.789626	1519744059491
3214	429.633	59.2818	0	0	2121	0.836818	0.779611	1519744059523
3215	426.595	61.5299	0	0	2121.5	0.799914	0.774876	1519744059554
3216	423.464	63.8542	0	0	2122	0.842991	0.787017	1519744059587
3217	419.84	66.8275	0	0	2132.5	0.828515	0.795971	1519744059619
3218	416.159	69.6116	0	0	2140.5	0.803903	0.774877	1519744059651
3219	412.936	72.2087	0	0	2132	0.79554	0.787785	1519744059683
3220	410.055	74.7841	0	0	2134.5	0.799794	0.765878	1519744059715
3221	407.193	77.233	0	0	2139	0.802484	0.786228	1519744059747
3222	404.491	79.7632	0	0	2140.5	0.747807	0.77203	1519744059795
3223	401.489	82.3212	0	0	2151	0.734456	0.783599	1519744059827
3224	398.617	84.8903	0	0	2151	0.73766	0.783599	1519744059859
3225	395.588	87.6066	0	0	2156.5	0.702794	0.764171	1519744059891
3226	392.891	90.1504	0	0	2160.5	0.675929	0.789121	1519744059923
3227	390.216	92.9272	0	0	2170.5	0.689179	0.778795	1519744059955
3228	387.928	95.3203	0	0	2158.5	0.671299	0.774489	1519744059988
3229	385.151	98.2497	0	0	2167	0.670068	0.786518	1519744060019
3230	382.557	100.989	0	0	2172.5	0.708243	0.769841	1519744060053
3231	379.695	103.789	0	0	2179	0.700028	0.776972	1519744060083
3232	376.748	106.606	0	0	2176.5	0.689448	0.771258	1519744060131
3233	373.537	109.652	0	0	2199.5	0.723055	0.740917	1519744060163
3234	370.888	112.27	0	0	2208	0.744548	0.752101	1519744060197
3235	368.762	114.484	0	0	2195	0.729775	0.75688	1519744060227
3236	366.495	116.75	0	0	2196	0.697884	0.766608	1519744060261
3237	363.79	119.402	0	0	2208	0.744142	0.770797	1519744060292
3238	361.259	121.857	0	0	2204.5	0.669941	0.755511	1519744060323
3239	358.795	124.203	0	0	2206.5	0.711391	0.758915	1519744060355
3240	355.852	127.148	0	0	2209	0.718444	0.761707	1519744060387
3241	353.311	129.765	0	0	2212	0.687811	0.749669	1519744060419
3242	351.015	132.051	0	0	2219.5	0.675051	0.732404	1519744060470
3243	348.624	134.51	0	0	2214	0.751931	0.760694	1519744060505
3244	346.124	137.119	0	0	2210	0.660243	0.75548	1519744060531
3245	343.398	140.018	0	0	2214	0.692492	0.750347	1519744060564
3246	340.629	142.809	0	0	2215.5	0.713266	0.763145	1519744060595
3247	337.377	145.781	0	0	2231.5	0.68806	0.727599	1519744060628
3248	334.686	148.417	0	0	2233.5	0.7357	0.75237	1519744060659
3249	332.216	151.13	0	0	2233.5	0.66407	0.730804	1519744060693
3250	329.897	153.623	0	0	2227	0.684784	0.752069	1519744060730
3251	327.631	156.154	0	0	2228	0.733969	0.739644	1519744060755
3252	325.296	158.552	0	0	2244.5	0.711626	0.749629	1519744060803
3253	322.527	161.335	0	0	2236	0.721259	0.748663	1519744060837
3254	319.668	164.218	0	0	2238.5	0.755402	0.760566	1519744060868
3255	317.12	166.758	0	0	2250.5	0.688194	0.742633	1519744060899
3256	314.462	169.378	0	0	2250	0.714059	0.717148	1519744060932
3257	311.973	171.963	0	0	2254	0.706631	0.735688	1519744060963
3258	309.655	174.382	0	0	2248	0.764763	0.752681	1519744060995
3259	307.093	176.939	0	0	2255	0.714725	0.736015	1519744061027
3260	304.407	179.444	0	0	2220	0.748977	0.762755	1519744061059
3261	301.645	182.023	0	0	2211.5	0.726729	0.764512	1519744061091
3262	298.867	184.61	0	0	2221.5	0.747111	0.748328	1519744061123
3263	296.023	187.623	0	0	2239	0.731261	0.749667	1519744061171
3264	293.485	189.967	0	0	2220	0.74165	0.749705	1519744061203
3265	290.829	192.517	0	0	2221	0.794375	0.756529	1519744061235
3266	288.053	195.148	0	0	2237.5	0.761998	0.753717	1519744061267
3267	285.324	197.616	0	0	2244.5	0.832118	0.75989	1519744061299
3268	282.815	200.002	0	0	2239.5	0.832006	0.758197	1519744061331
3269	279.696	202.608	0	0	2239.5	0.832027	0.751717	1519744061363
3270	276.555	205.293	0	0	2240.5	0.771025	0.761246	1519744061395
3271	273.502	208.11	0	0	2245	0.713827	0.764704	1519744061427
3272	270.99	210.621	0	0	2246.5	0.770172	0.738712	1519744061459
3273	268.396	213.32	0	0	2254.5	0.728514	0.750312	1519744061507
3274	265.49	216.286	0	0	2251	0.757062	0.747279	1519744061539
3275	262.887	218.998	0	0	2256.5	0.737037	0.744613	1519744061571
3276	260.318	221.512	0	0	2257.5	0.723699	0.744943	1519744061603
3277	257.688	224.175	0	0	2253	0.683649	0.770179	1519744061635
3278	254.818	227.239	0	0	2260.5	0.735945	0.761465	1519744061667
3279	252	229.995	0	0	2266.5	0.737069	0.76078	1519744061701
3280	249.865	232.533	0	0	2256	0.737528	0.746303	1519744061732
3281	247.461	235.177	0	0	2253.5	0.73136	0.769543	1519744061763
3282	244.535	238.031	0	0	2263	0.764185	0.766954	1519744061795
3283	241.581	240.926	0	0	2260.5	0.753714	0.768041	1519744061843
3284	238.501	243.939	0	0	2269.5	0.7099	0.748903	1519744061875
3285	235.61	247.035	0	0	2281	0.702398	0.757238	1519744061907
3286	233.131	249.749	0	0	2276.5	0.705612	0.744874	1519744061938
3287	230.969	252.282	0	0	2267.5	0.666292	0.761116	1519744061971
3288	228.586	255.088	0	0	2267	0.6779	0.737349	1519744062003
3289	226.026	257.964	0	0	2268.5	0.730662	0.761451	1519744062035
3290	223.198	260.791	0	0	2276.5	0.757785	0.773477	1519744062067
3291	220.658	263.39	0	0	2279	0.692001	0.750171	1519744062099
3292	217.821	266.203	0	0	2283	0.766829	0.751487	1519744062131
3293	215.008	269.002	0	0	2283	0.807291	0.739967	1519744062181
3294	212.68	271.425	0	0	2283.5	0.745549	0.753523	1519744062212
3295	210.324	273.741	0	0	2283	0.797481	0.768245	1519744062243
3296	207.766	276.337	0	0	2293	0.736812	0.754779	1519744062275
3297	205.04	279.025	0	0	2281.5	0.834358	0.756622	1519744062307
3298	202.307	281.799	0	0	2289	0.831404	0.75722	1519744062339
3299	199.786	284.053	0	0	2301	0.777339	0.733403	1519744062371
3300	196.979	286.663	0	0	2304	0.829634	0.73436	1519744062404
3301	194.02	289.625	0	0	2293	0.817955	0.736992	1519744062435
3302	191.531	292.159	0	0	2312	0.768396	0.751986	1519744062467
3303	188.894	294.993	0	0	2318	0.837048	0.726641	1519744062517
3304	186.253	297.725	0	0	2322	0.845795	0.740097	1519744062547
3305	183.368	300.576	0	0	2329.5	0.788289	0.711739	1519744062579
3306	180.853	303.068	0	0	2335	0.707387	0.723477	1519744062610
3307	177.876	305.954	0	0	2331	0.788662	0.734273	1519744062643
3308	175.118	308.731	0	0	2298.5	0.792165	0.730819	1519744062677
3309	172.362	311.38	0	0	2283.5	0.804873	0.759963	1519744062706
3310	170.121	313.763	0	0	2286	0.848777	0.762699	1519744062739
3311	168.09	316.042	0	0	2272.5	0.802402	0.756302	1519744062771
3312	166.123	317.934	0	0	2291.5	0.748412	0.726084	1519744062803
3313	164.495	319.537	0	0	2335.5	0.693416	0.742583	1519744062836
3314	162.203	321.826	0	0	2330	0.754449	0.75784	1519744062883
3315	159.494	324.611	0	0	2329	0.648092	0.744901	1519744062915
3316	157.084	327.189	0	0	2318	0.710159	0.747621	1519744062947
3317	154.819	329.677	0	0	2319	0.700378	0.73301	1519744062979
3318	152.656	332.135	0	0	2288	0.590008	0.750494	1519744063013
3319	150.627	334.567	0	0	2317	0.628865	0.729863	1519744063043
3320	148.706	335.987	0	0	2106.5	0.642952	0.657423	1519744063075
3321	146.396	338.127	0	0	1994.5	0.806051	0.672851	1519744063107
3322	144.38	340.493	0	0	1910.5	0.914879	0.707802	1519744063139
3323	142.155	342.622	0	0	1931.5	0.88952	0.750573	1519744063171
3324	140.421	344.93	0	0	1842.5	1.07147	0.722633	1519744063218
3325	138.902	347.347	0	0	1802	1.04988	0.755757	1519744063251
3326	136.826	349.281	0	0	1773.5	1.01629	0.715301	1519744063283
3327	135.861	352.251	0	0	1619.5	1.14904	0.697169	1519744063315
3328	133.74	352.901	0	0	1765.5	1.07806	0.745487	1519744063347
3329	132.362	355.333	0	0	1717	1.19833	0.710456	1519744063378
3330	130.999	357.258	0	0	1704.5	1.18143	0.772547	1519744063411
3331	130.035	361.605	0	0	1508.5	2.09785	0.782158	1519744063443
3332	128.73	363.765	0	0	1488.5	-0.253999	0.763637	1519744063475
3333	127.515	365.187	0	0	1530.5	1.53045	0.68683	1519744063507
3334	125.996	367.987	0	0	1460.5	1.94616	0.780597	1519744063555
3335	125.019	369.581	0	0	1454	2.01472	0.748257	1519744063587
3336	124.357	371.466	0	0	1436	2.32566	0.790461	1519744063619
3337	123.03	373.688	0	0	1407	-0.650282	0.839896	1519744063651
3338	122.276	375.213	0	0	1390	1.82776	0.816505	1519744063683
3339	121.555	377.424	0	0	1396	2.16891	0.833329	1519744063715
3340	120.782	378.682	0	0	1356.5	1.8731	0.799478	1519744063747
3341	120.24	379.626	0	0	1342.5	2.03463	0.82676	1519744063779
3342	119.675	381.453	0	0	1325.5	2.04598	0.839644	1519744063812
3343	119.338	383.096	0	0	1333	2.12874	0.814216	1519744063843
3344	118.654	384.756	0	0	1301.5	2.13454	0.848369	1519744063892
3345	118.451	386.161	0	0	1288	2.08676	0.828444	1519744063923
3346	118.371	386.786	0	0	1278.5	2.08574	0.843414	1519744063955
3347	118.198	387.698	0	0	1271.5	1.97443	0.848959	1519744063987
3348	118.304	388.318	0	0	1263.5	2.1013	0.801988	1519744064019
3349	118.192	389.296	0	0	1251	2.13687	0.857095	1519744064051
3350	118.335	390.568	0	0	1224.5	-0.399258	0.841954	1519744064084
3351	118.369	391.288	0	0	1213.5	-0.25007	0.874974	1519744064119
3352	118.381	391.93	0	0	1197.5	-0.282264	0.829334	1519744064147
3353	118.753	393.423	0	0	1142	-0.224087	0.852133	1519744064179
3354	118.897	394.41	0	0	1122.5	-0.0437202	0.845197	1519744064228
3355	119.224	395.564	0	0	1113	-0.104013	0.845698	1519744064259
3356	119.74	397.086	0	0	1073	-0.097182	0.857068	1519744064290
3357	120.564	398.316	0	0	1048.5	-0.0909206	0.868278	1519744064323
3358	121.047	399.066	0	0	1035	-0.0144322	0.849002	1519744064355
3359	122.025	399.909	0	0	1018	-0.0372487	0.819467	1519744064386
3360	124.116	401.538	0	0	1001.5	-0.0271169	0.829356	1519744064419
3361	126.877	403.014	0	0	990	-0.0323886	0.821173	1519744064451
3362	129.621	403.734	0	0	996	-0.213465	0.828062	1519744064483
3363	132.795	404.528	0	0	998	-0.178695	0.827809	1519744064515
3364	136.834	404.751	0	0	998.5	1.88946	0.847594	1519744064547
3365	141.868	404.326	0	0	1042	-0.0943952	0.825902	1519744064595
3366	147.015	403.165	0	0	1060.5	0.0199214	0.848443	1519744064627
3367	152.146	401.443	0	0	1083.5	0.0215726	0.805466	1519744064659
3368	157.501	398.911	0	0	1130.5	0.0384244	0.819383	1519744064691
3369	162.641	395.907	0	0	1168	0.0912314	0.839079	1519744064723
3370	167.577	392.848	0	0	1228	0.291335	0.837089	1519744064755
3371	171.837	389.686	0	0	1312	0.349834	0.81073	1519744064787
3372	176.384	385.922	0	0	1390.5	0.620593	0.828897	1519744064819
3373	180.313	382.511	0	0	1450.5	0.765869	0.82269	1519744064851
3374	183.589	379.385	0	0	1470.5	0.938789	0.770637	1519744064883
3375	186.682	375.218	0	0	1489	0.967426	0.798355	1519744064931
3376	189.139	371.797	0	0	1514.5	0.844989	0.780395	1519744064962
3377	191.928	368.268	0	0	1494	0.79001	0.788912	1519744064995
3378	194.955	364.379	0	0	1533.5	0.692333	0.786724	1519744065027
3379	197.207	360.682	0	0	1537	0.624169	0.824091	1519744065059
3380	199.898	357.71	0	0	1563.5	0.605752	0.793688	1519744065090
3381	203.412	351.666	0	0	2280.5	0.540454	0.719089	1519744065154
3382	206.108	347.65	0	0	2281	0.54038	0.735687	1519744065187
3383	208.428	344.224	0	0	2278.5	0.526967	0.710097	1519744065219
3384	210.863	340.567	0	0	2290.5	0.473595	0.725767	1519744065267
3385	212.969	336.903	0	0	2290.5	0.487094	0.740571	1519744065302
3386	214.896	333.807	0	0	2299	0.455829	0.747757	1519744065335
3387	216.853	330.686	0	0	2290.5	0.46723	0.734385	1519744065363
3388	218.927	326.786	0	0	2297	0.471739	0.747107	1519744065395
3389	221.097	323.333	0	0	2312.5	0.449804	0.750294	1519744065427
3390	222.905	320.46	0	0	2303.5	0.479078	0.717888	1519744065459
3391	224.659	317.534	0	0	2290.5	0.478498	0.743156	1519744065491
3392	226.261	314.44	0	0	2295	0.534518	0.721905	1519744065523
3393	228.264	311.34	0	0	2302.5	0.454095	0.738232	1519744065557
3394	229.975	308.342	0	0	2310.5	0.455801	0.734634	1519744065603
3395	231.831	305.113	0	0	2303	0.511537	0.721939	1519744065635
3396	233.903	301.609	0	0	2305.5	0.467162	0.741764	1519744065667
3397	235.757	298.674	0	0	2290	0.486536	0.732427	1519744065699
3398	238.045	295.261	0	0	2299	0.503358	0.708901	1519744065731
3399	240.23	291.867	0	0	2313	0.48323	0.713218	1519744065763
3400	242.174	288.713	0	0	2303	0.494294	0.721939	1519744065795
3401	244.029	285.798	0	0	2312	0.524987	0.724761	1519744065827
3402	245.823	283.059	0	0	2302.5	0.515853	0.738232	1519744065858
3403	247.765	279.514	0	0	2295	0.468918	0.716971	1519744065891
3404	249.808	276.209	0	0	2303	0.503482	0.749059	1519744065939
3405	251.781	273.25	0	0	2295	0.474884	0.734027	1519744065971
3406	253.793	269.619	0	0	2296.5	0.456598	0.742511	1519744066003
3407	255.573	266.641	0	0	2299.5	0.467663	0.739833	1519744066037
3408	257.136	263.527	0	0	2293.5	0.459177	0.735346	1519744066073
3409	258.979	259.959	0	0	2301.5	0.476273	0.72571	1519744066099
3410	260.983	256.44	0	0	2297.5	0.483124	0.736629	1519744066131
3411	262.911	252.639	0	0	2305.5	0.463592	0.733045	1519744066163
3412	264.847	249.437	0	0	2306	0.467393	0.728901	1519744066195
3413	266.748	246.413	0	0	2307.5	0.454885	0.719135	1519744066226
3414	268.179	243.658	0	0	2300.5	0.445938	0.731455	1519744066276
3415	269.93	240.358	0	0	2314	0.467711	0.702936	1519744066308
3416	271.627	237.13	0	0	2310	0.500768	0.715731	1519744066338
3417	273.029	234.157	0	0	2314	0.474371	0.702936	1519744066371
3418	274.869	230.968	0	0	2318	0.46171	0.709924	1519744066402
3419	276.426	227.632	0	0	2306.5	0.446683	0.712927	1519744066435
3420	278.176	224.43	0	0	2313	0.485745	0.71666	1519744066466
3421	280.077	221.099	0	0	2314.5	0.4372	0.687831	1519744066499
3422	281.636	218.021	0	0	2310.5	0.505809	0.714163	1519744066531
3423	283.053	215.025	0	0	2307.5	0.470448	0.691311	1519744066564
3424	284.741	211.459	0	0	2303.5	0.439332	0.703795	1519744066595
3425	286.374	208.013	0	0	2307.5	0.475722	0.705017	1519744066643
3426	288.087	204.637	0	0	2305	0.414207	0.708341	1519744066675
3427	289.799	201.13	0	0	2310.5	0.496586	0.717614	1519744066707
3428	291.721	197.589	0	0	2300.5	0.484795	0.743804	1519744066739
3429	293.744	194.149	0	0	2308.5	0.490222	0.719446	1519744066771
3430	295.323	191.059	0	0	2307.5	0.460984	0.713236	1519744066803
3431	296.857	188.063	0	0	2307	0.542637	0.700809	1519744066835
3432	298.64	184.748	0	0	2305	0.497313	0.722566	1519744066867
3433	300.289	181.724	0	0	2310	0.504564	0.709877	1519744066899
3434	302.018	178.361	0	0	2316	0.506386	0.709311	1519744066931
3435	304.114	174.659	0	0	2296.5	0.476556	0.727668	1519744066979
3436	306.348	170.677	0	0	2294	0.512746	0.725108	1519744067011
3437	308.3	167.096	0	0	2312.5	0.536179	0.704159	1519744067043
3438	310.074	163.851	0	0	2317	0.501621	0.732378	1519744067075
3439	311.742	160.798	0	0	2311	0.541588	0.72197	1519744067107
3440	312.892	158.406	0	0	2318.5	0.49364	0.705986	1519744067139
3441	314.969	156.722	0	0	2032.5	0.364167	0.685671	1519744067172
3442	316.636	153.111	0	0	2050	0.264495	0.750724	1519744067204
3443	318.064	148.979	0	0	2143	0.44675	0.69459	1519744067237
3444	320.049	146.283	0	0	2078	0.394541	0.722797	1519744067267
3445	321.493	142.113	0	0	2188.5	0.593147	0.72578	1519744067315
3446	323.253	139.373	0	0	2120	0.491718	0.692955	1519744067347
3447	324.986	136.628	0	0	2103.5	0.440135	0.724566	1519744067379
3448	326.488	133.27	0	0	2129.5	0.516207	0.68951	1519744067411
3449	328.338	129.69	0	0	2164	0.583882	0.707338	1519744067443
3450	329.761	126.358	0	0	2177	0.57374	0.697286	1519744067475
3451	331.976	122.664	0	0	2207	0.537951	0.717834	1519744067507
3452	334.043	119.123	0	0	2211	0.586127	0.696472	1519744067539
3453	336.409	115.671	0	0	2200.5	0.471852	0.72976	1519744067571
3454	338.04	112.846	0	0	2177	0.393178	0.732575	1519744067603
3455	339.544	110.098	0	0	2192	0.421505	0.731337	1519744067650
3456	340.926	107.181	0	0	2220.5	0.555229	0.717938	1519744067683
3457	344.401	101.599	0	0	2152	0.422056	0.624602	1519744067749
3458	346.107	99.0258	0	0	2139.5	0.268691	0.644029	1519744067785
3459	347.558	96.2446	0	0	2119	0.369092	0.704487	1519744067811
3460	350.168	93.9214	0	0	1965.5	0.14009	0.706312	1519744067843
3461	351.537	91.222	0	0	2016.5	0.101523	0.77349	1519744067874
3462	352.488	88.4312	0	0	2050	0.278717	0.72302	1519744067907
3463	354.589	85.7242	0	0	2008.5	0.170401	0.721764	1519744067939
3464	356.44	83.5313	0	0	1957	0.0525889	0.729665	1519744067987
3465	358.188	80.2619	0	0	1953	0.222369	0.728173	1519744068020
3466	360.27	77.6016	0	0	1861	0.610592	0.748532	1519744068051
3467	361.505	75.0701	0	0	1858	0.737223	0.750236	1519744068083
3468	363.305	72.0512	0	0	1781.5	0.851181	0.742126	1519744068115
3469	364.694	69.5608	0	0	1746.5	0.784864	0.780558	1519744068147
3470	365.772	67.5778	0	0	1722	0.936439	0.793911	1519744068179
3471	367.207	65.6283	0	0	1757	0.842122	0.767753	1519744068210
3472	368.602	62.9917	0	0	1733.5	0.783345	0.770281	1519744068243
3473	370.253	60.7062	0	0	1688	0.758517	0.762843	1519744068275
3474	371.762	57.7227	0	0	1681.5	0.787185	0.762123	1519744068307
3475	373.12	56.2457	0	0	1658.5	0.578094	0.789168	1519744068356
3476	374.925	54.7555	0	0	1623.5	0.286212	0.764695	1519744068388
3477	376.257	53.7144	0	0	1585	0.149364	0.80709	1519744068418
3478	377.571	53.0462	0	0	1566	0.134489	0.793942	1519744068451
3479	379.664	51.6986	0	0	1522	0.0856059	0.812402	1519744068483
3480	381.497	50.6513	0	0	1512	-0.0163509	0.803465	1519744068515
3481	383.743	49.6938	0	0	1473.5	0.10303	0.796127	1519744068547
3482	386.17	48.1952	0	0	1442.5	-0.205915	0.796596	1519744068579
3483	387.667	47.3407	0	0	1427.5	-0.173437	0.797045	1519744068610
3484	389.715	46.9396	0	0	1400	-0.385128	0.787833	1519744068643
3485	392.754	46.1681	0	0	1399.5	-0.255479	0.785	1519744068693
3486	395.38	45.7711	0	0	1395	-0.412894	0.819442	1519744068722
3487	398.223	45.5078	0	0	1366.5	-0.381152	0.780127	1519744068755
3488	401.406	45.3605	0	0	1369.5	-0.399999	0.807139	1519744068787
3489	404.571	45.2983	0	0	1370	-0.3406	0.813953	1519744068818
3490	408.301	45.4168	0	0	1340	-0.393301	0.792385	1519744068851
3491	412.189	45.7914	0	0	1360.5	-0.3822	0.783939	1519744068885
3492	416.048	46.1672	0	0	1372	-0.340289	0.796877	1519744068920
3493	419.603	46.6473	0	0	1373.5	-0.376714	0.813316	1519744068947
3494	424.04	47.4155	0	0	1369.5	-0.350044	0.798056	1519744068979
3495	428.469	48.4411	0	0	1381	-0.327725	0.798374	1519744069027
3496	432.457	49.6787	0	0	1402	-0.360347	0.732441	1519744069059
3497	436.792	51.1021	0	0	1414.5	-0.425768	0.820439	1519744069091
3498	440.469	52.7436	0	0	1452.5	-0.589236	0.827637	1519744069123
3499	444.538	54.2271	0	0	1470.5	2.11	0.812059	1519744069157
3500	447.932	54.0749	0	0	2048.5	2.3251	0.781567	1519744069196
3501	451.827	55.8022	0	0	2064	2.26068	0.772445	1519744069219
3502	455.384	57.6629	0	0	2062.5	2.19626	0.776844	1519744069251
3503	458.574	59.4769	0	0	2080	2.20405	0.77144	1519744069283
3504	462.108	61.8855	0	0	2099	2.18524	0.761837	1519744069317
3505	465.451	63.6919	0	0	2082	2.16951	0.765276	1519744069362
3506	468.554	65.7727	0	0	2091.5	2.16625	0.787767	1519744069395
3507	472.08	67.7523	0	0	2101.5	2.2598	0.760759	1519744069427
