%Frame Number	x (image)	y (image)	x (world)	y (world)	Area	Orientation	Compactness	TimeStamp (ms)
3049	324.421	404.276	0	0	2720.5	1.4682	0.875284	1523020238466
3050	322.293	405.172	0	0	2724	1.40839	0.856849	1523020238498
3051	319.38	406.127	0	0	2719.5	1.45708	0.85044	1523020238530
3052	315.926	407.419	0	0	2667	1.5661	0.870488	1523020238562
3053	312.528	408.458	0	0	2659	1.58719	0.857603	1523020238610
3054	309.394	409.055	0	0	2661	1.64287	0.858248	1523020238643
3055	306.486	409.54	0	0	2677	1.60025	0.856204	1523020238675
3056	303.04	409.979	0	0	2658.5	1.61153	0.751764	1523020238706
3057	300.119	410.11	0	0	2664	1.69205	0.844967	1523020238738
3058	296.604	410.205	0	0	2660	1.74633	0.840796	1523020238770
3059	292.04	410.217	0	0	2653	1.7888	0.848528	1523020238802
3060	288.074	409.958	0	0	2654	1.79727	0.848848	1523020238834
3061	283.882	409.494	0	0	2668.5	1.80832	0.8514	1523020238866
3062	279.953	409.097	0	0	2654	1.922	0.851796	1523020238898
3063	275.805	408.239	0	0	2672.5	1.92241	0.852676	1523020238930
3064	271.467	407.527	0	0	2660	2.03378	0.843698	1523020238978
3065	267.102	406.355	0	0	2672	1.92532	0.854605	1523020239010
3066	262.907	405.382	0	0	2669.5	1.99109	0.869153	1523020239043
3067	259.219	404.148	0	0	2676.5	1.99135	0.87883	1523020239075
3068	254.724	402.461	0	0	2683	2.05141	0.858123	1523020239106
3069	250.377	400.867	0	0	2692.5	2.02882	0.866276	1523020239138
3070	246.274	399.409	0	0	2669	2.13261	0.836672	1523020239170
3071	242.165	397.564	0	0	2682.5	2.07905	0.845848	1523020239202
3072	238.19	396.038	0	0	2682.5	2.17053	0.845848	1523020239234
3073	234.437	394.24	0	0	2694	2.10849	0.868891	1523020239266
3074	230.504	392.607	0	0	2698.5	2.10197	0.858001	1523020239297
3075	226.42	390.788	0	0	2705	2.07852	0.85502	1523020239346
3076	221.857	388.728	0	0	2702	2.12756	0.85702	1523020239378
3077	217.592	386.692	0	0	2710.5	2.09509	0.861816	1523020239410
3078	213.801	385.133	0	0	2706.5	2.18704	0.829731	1523020239443
3079	209.885	383.456	0	0	2700	2.32329	0.84639	1523020239475
3080	206.169	381.633	0	0	2714	2.19095	0.84378	1523020239506
3081	203.051	379.968	0	0	2711	2.25279	0.842847	1523020239538
3082	199.522	378.159	0	0	2704.5	2.28298	0.829118	1523020239569
3083	195.421	376.027	0	0	2706	2.32417	0.827592	1523020239602
3084	191.383	373.825	0	0	2726.5	2.25731	0.835862	1523020239634
3085	187.747	371.994	0	0	2713.5	2.33128	0.838729	1523020239666
3086	184.54	370.306	0	0	2725	2.29664	0.8472	1523020239714
3087	181.273	368.588	0	0	2737.5	2.30101	0.856069	1523020239746
3088	177.939	366.884	0	0	2725.5	2.29033	0.842438	1523020239778
3089	174.457	365.231	0	0	2725	-0.765344	0.82385	1523020239811
3090	170.649	363.276	0	0	2725	-0.745806	0.833403	1523020239844
3091	166.928	361.331	0	0	2730.5	-0.73606	0.850963	1523020239876
3092	163.465	359.58	0	0	2733	-0.768898	0.83585	1523020239906
3093	159.853	357.962	0	0	2737	2.33062	0.843959	1523020239938
3094	156.271	356.122	0	0	2745.5	2.33281	0.845738	1523020239970
3095	152.425	354.194	0	0	2751.5	2.33391	0.850474	1523020240002
3096	148.952	352.501	0	0	2747	-0.769004	0.856963	1523020240034
3097	145.343	350.726	0	0	2755	-0.752356	0.856527	1523020240082
3098	141.403	348.816	0	0	2753	-0.709905	0.863004	1523020240114
3099	137.64	347.06	0	0	2744	-0.632631	0.870341	1523020240146
3100	134.515	345.299	0	0	2765	-0.747917	0.866766	1523020240178
3101	131.003	343.796	0	0	2763.5	-0.699972	0.840313	1523020240211
3102	126.792	341.815	0	0	2768.5	-0.749067	0.862806	1523020240243
3103	123.136	340.044	0	0	2766.5	-0.710163	0.862183	1523020240276
3104	119.457	338.347	0	0	2778	-0.571768	0.820891	1523020240306
3105	115.479	336.656	0	0	2773	-0.47983	0.831588	1523020240338
3106	111.72	334.981	0	0	2777.5	-0.642977	0.834916	1523020240370
3107	108.494	333.57	0	0	2784	-0.584058	0.822664	1523020240402
3108	105.432	332.459	0	0	2761.5	-0.56547	0.878032	1523020240450
3109	102.324	331.162	0	0	2788.5	-0.4506	0.793686	1523020240482
3110	98.8364	329.522	0	0	2789	-0.452644	0.801986	1523020240514
3111	95.0853	327.935	0	0	2807.5	-0.472996	0.821055	1523020240546
3112	91.2123	326.149	0	0	2853.5	-0.473297	0.848013	1523020240578
3113	87.4278	324.802	0	0	2856	-0.492577	0.84394	1523020240610
3114	83.8375	323.483	0	0	2853.5	-0.486294	0.850851	1523020240643
3115	80.6821	322.405	0	0	2857	-0.452846	0.847053	1523020240675
3116	77.0728	321.096	0	0	2850.5	-0.452386	0.840336	1523020240706
3117	73.317	319.841	0	0	2866.5	-0.445546	0.82236	1523020240738
3118	69.8271	318.606	0	0	2868	-0.441521	0.84351	1523020240785
3119	66.2014	317.319	0	0	2871.5	-0.45559	0.836998	1523020240818
3120	62.4589	316.059	0	0	2874	-0.393733	0.849259	1523020240849
3121	58.6014	314.806	0	0	2874	-0.418085	0.835772	1523020240882
3122	54.8782	313.561	0	0	2884	-0.402007	0.822768	1523020240914
3123	50.6549	312.268	0	0	2891.5	-0.356677	0.796139	1523020240946
3124	46.8372	311.262	0	0	2899.5	-0.317068	0.77169	1523020240977
3125	43.1027	310.211	0	0	2906.5	-0.303325	0.824576	1523020241010
3126	39.5567	309.25	0	0	2909	-0.287026	0.796581	1523020241043
3127	36.1935	308.303	0	0	2913	-0.258624	0.806476	1523020241075
3128	32.8797	307.21	0	0	2896	-0.344701	0.830026	1523020241106
3159	34.845	235.825	0	0	2806.5	0.332647	0.738946	1523020242146
3160	38.0898	232.492	0	0	2807.5	0.343009	0.764599	1523020242178
3161	41.4651	229.027	0	0	2806	0.363849	0.768377	1523020242210
3162	44.8735	225.882	0	0	2803	0.336558	0.761651	1523020242259
3163	47.9661	223.014	0	0	2812.5	0.338651	0.721713	1523020242292
3164	50.9689	220.012	0	0	2806.5	0.34308	0.725597	1523020242322
3165	54.1956	216.774	0	0	2816.5	0.360305	0.75296	1523020242354
3166	57.5848	213.52	0	0	2820.5	0.338844	0.729216	1523020242386
3167	60.6736	210.636	0	0	2806.5	0.387451	0.752668	1523020242418
3168	63.4696	207.967	0	0	2811.5	0.353008	0.754009	1523020242450
3169	66.9059	204.918	0	0	2812	0.378905	0.77002	1523020242482
3170	70.1163	201.97	0	0	2814	0.390611	0.758782	1523020242514
3171	73.3599	198.929	0	0	2809	0.375706	0.783768	1523020242546
3172	76.6871	196.025	0	0	2837.5	0.380182	0.739158	1523020242578
3173	80.0327	193.378	0	0	2850.5	0.264092	0.676403	1523020242626
3174	83.1435	190.565	0	0	2841.5	0.336991	0.721493	1523020242659
3175	86.0241	187.926	0	0	2836.5	0.378347	0.746845	1523020242692
3176	89.228	185.369	0	0	2837.5	0.31648	0.678194	1523020242722
3177	92.2511	182.659	0	0	2837	0.414454	0.762557	1523020242754
3178	95.3321	180.021	0	0	2829	0.429114	0.78322	1523020242786
3179	98.8802	177.208	0	0	2846	0.339972	0.695835	1523020242818
3180	101.902	174.672	0	0	2835	0.429171	0.782359	1523020242849
3181	105.166	172.005	0	0	2852	0.329737	0.733457	1523020242881
3182	108	169.688	0	0	2837	0.423012	0.77089	1523020242913
3183	110.962	167.239	0	0	2838	0.375463	0.698979	1523020242945
3184	114.131	164.71	0	0	2844.5	0.38323	0.722254	1523020242993
3185	117.459	161.955	0	0	2838.5	0.403716	0.747372	1523020243026
3186	120.792	159.376	0	0	2842.5	0.424618	0.746079	1523020243058
3187	123.733	157.092	0	0	2839.5	0.412557	0.739679	1523020243090
3188	126.783	154.784	0	0	2829.5	0.420094	0.756435	1523020243122
3189	129.935	152.133	0	0	2839	0.448302	0.765523	1523020243154
3190	133.104	149.583	0	0	2848	0.432678	0.773879	1523020243186
3191	135.92	147.106	0	0	2834.5	0.450172	0.75439	1523020243218
3192	138.927	144.426	0	0	2837.5	0.470461	0.798699	1523020243250
3193	142.265	141.545	0	0	2848.5	0.417718	0.784299	1523020243282
3194	145.529	138.687	0	0	2845	0.41103	0.78765	1523020243314
3195	148.662	135.735	0	0	2832	0.482243	0.820845	1523020243362
3196	151.591	133.203	0	0	2829	0.490473	0.804443	1523020243394
3197	154.483	130.443	0	0	2848.5	0.48025	0.821	1523020243426
3198	157.411	127.689	0	0	2840	0.475332	0.832508	1523020243458
3199	159.965	125.129	0	0	2825	0.5439	0.799609	1523020243491
3200	162.781	122.54	0	0	2840	0.541404	0.848832	1523020243522
3201	165.742	119.823	0	0	2827	0.567559	0.835371	1523020243554
3202	168.995	116.963	0	0	2826	0.518544	0.828404	1523020243586
3203	171.975	114.217	0	0	2828	0.564352	0.828991	1523020243618
3204	174.797	111.569	0	0	2830.5	0.588653	0.843993	1523020243650
3205	177.57	109.131	0	0	2818	0.579401	0.832711	1523020243698
3206	180.047	106.817	0	0	2816.5	0.65969	0.814453	1523020243730
3207	182.952	104.234	0	0	2813.5	0.638808	0.838924	1523020243762
3208	185.906	101.446	0	0	2817.5	0.647413	0.840117	1523020243794
3209	188.787	98.8034	0	0	2821.5	0.649119	0.84131	1523020243826
3210	191.37	96.0824	0	0	2805	0.71986	0.834416	1523020243858
3211	194.209	93.4784	0	0	2804.5	0.72007	0.82953	1523020243892
3212	196.967	90.7414	0	0	2825.5	0.699102	0.832965	1523020243923
3213	199.84	87.9732	0	0	2822	0.708199	0.836676	1523020243954
3214	202.669	85.346	0	0	2818.5	0.69906	0.817721	1523020243986
3215	205.462	82.6221	0	0	2822.5	0.78832	0.848443	1523020244018
3216	208.541	79.6702	0	0	2817	0.815198	0.851664	1523020244066
3217	211.351	77.0134	0	0	2822	0.836565	0.846283	1523020244098
3218	213.897	74.6725	0	0	2827.5	0.795904	0.856878	1523020244130
3219	216.343	72.0946	0	0	2829.5	0.880221	0.85341	1523020244163
3220	219.245	69.3067	0	0	2828	0.89534	0.85499	1523020244194
3221	222.152	66.4477	0	0	2824.5	0.89534	0.858862	1523020244226
3222	225.285	63.3583	0	0	2830	0.926567	0.855595	1523020244259
3223	228.562	60.096	0	0	2835	0.949375	0.857106	1523020244292
3224	231.616	57.1055	0	0	2829.5	0.981715	0.85341	1523020244323
3225	234.38	54.3671	0	0	2838.5	1.00716	0.856125	1523020244354
3226	236.791	52.0226	0	0	2834	1.03966	0.856804	1523020244386
3227	239.445	49.5363	0	0	2848	0.985068	0.837628	1523020244434
3228	242.139	46.9752	0	0	2847	1.04588	0.85378	1523020244466
3229	244.629	44.4305	0	0	2838	1.02713	0.86091	1523020244498
3230	247.485	42.0489	0	0	2842.5	1.03166	0.864335	1523020244530
3231	250.687	39.3016	0	0	2836.5	1.05392	0.855522	1523020244562
3232	253.612	36.6149	0	0	2838	1.04689	0.851081	1523020244594
3233	256.55	33.977	0	0	2797.5	1.10216	0.834153	1523020244626
