%Frame Number	x (image)	y (image)	x (world)	y (world)	Area	Orientation	Compactness	TimeStamp (ms)
3069	280.614	276.913	0	0	2691.5	2.00366	0.883755	1523020239138
3070	277.867	275.603	0	0	2701	2.07512	0.884678	1523020239170
3071	275.077	274.338	0	0	2704	2.18472	0.893202	1523020239202
3072	272.691	273.284	0	0	2703.5	1.98032	0.887695	1523020239234
3073	269.595	271.939	0	0	2698.5	2.05219	0.878595	1523020239266
3074	266.428	270.31	0	0	2702.5	1.94997	0.884261	1523020239297
3075	262.933	268.556	0	0	2707.5	2.07046	0.881525	1523020239346
3076	259.853	267.005	0	0	2710	2.27968	0.884523	1523020239378
3077	256.522	265.188	0	0	2709	2.08888	0.884197	1523020239410
3078	253.162	263.553	0	0	2711	-0.749304	0.884849	1523020239443
3079	250.032	261.985	0	0	2715.5	-0.751599	0.891635	1523020239475
3080	247.41	260.729	0	0	2703	2.33349	0.900507	1523020239506
3081	245.598	259.705	0	0	2711	2.26654	0.887953	1523020239538
3082	243.168	258.444	0	0	2714.5	2.34298	0.891307	1523020239569
3083	240.521	256.968	0	0	2711	2.20767	0.895514	1523020239602
3084	237.276	255.168	0	0	2713.5	2.22708	0.890979	1523020239634
3085	233.909	253.214	0	0	2718.5	-0.683856	0.89262	1523020239666
3086	230.842	251.414	0	0	2718.5	-0.700251	0.89262	1523020239714
3087	228.043	249.96	0	0	2722.5	-0.615905	0.893934	1523020239746
3088	225.298	248.419	0	0	2718.5	-0.661017	0.885106	1523020239778
3089	222.916	247.1	0	0	2727	-0.583033	0.900799	1523020239811
3090	220.905	245.787	0	0	2726.5	-0.709197	0.887711	1523020239844
3091	218.594	244.245	0	0	2719	-0.681672	0.898157	1523020239876
3092	215.882	242.48	0	0	2723	-0.613005	0.899478	1523020239906
3093	213.098	240.685	0	0	2726	-0.536759	0.892866	1523020239938
3094	209.764	238.311	0	0	2726	-0.455364	0.900469	1523020239970
3095	206.232	235.764	0	0	2725	-0.402472	0.892539	1523020240002
3096	203.065	233.629	0	0	2730	-0.272493	0.90179	1523020240034
3097	200.206	231.611	0	0	2727	-0.221803	0.893194	1523020240082
3098	197.933	230.047	0	0	2735.5	-0.355204	0.898202	1523020240114
3099	196.056	228.581	0	0	2736	-0.116337	0.911501	1523020240146
3100	193.412	226.737	0	0	2739.5	-0.185092	0.891944	1523020240178
3101	190.592	224.73	0	0	2739.5	-0.1757	0.891944	1523020240211
3102	187.473	222.437	0	0	2733.5	-0.129269	0.897546	1523020240243
3103	184.714	220.53	0	0	2727	-0.0355078	0.900799	1523020240276
3104	182.034	218.603	0	0	2729	-0.064398	0.909169	1523020240306
3105	179.518	216.837	0	0	2740	-0.0721842	0.897452	1523020240338
3106	177.231	215.252	0	0	2744.5	-0.0441332	0.893572	1523020240370
3107	174.986	213.671	0	0	2741	-0.0312953	0.905424	1523020240402
3108	172.498	211.876	0	0	2749	-0.0238588	0.9004	1523020240450
3109	169.926	210.025	0	0	2749	0.0191221	0.889722	1523020240482
3110	167.52	208.149	0	0	2752	0.0162115	0.901382	1523020240514
3111	164.717	205.98	0	0	2753	0.0349435	0.90171	1523020240546
3112	162.046	203.65	0	0	2747.5	0.0826015	0.894548	1523020240578
3113	159.127	201.383	0	0	2748	0.0144555	0.907736	1523020240610
3114	156.161	198.949	0	0	2753.5	0.171788	0.896502	1523020240643
3115	153.349	196.6	0	0	2755.5	0.136083	0.904769	1523020240675
3116	151.13	194.775	0	0	2756	0.187369	0.891987	1523020240706
3117	149.438	193.461	0	0	2768.5	0.16596	0.909038	1523020240738
3118	147.658	192.041	0	0	2769.5	0.129559	0.901711	1523020240785
3119	145.489	190.239	0	0	2773.5	0.128317	0.892336	1523020240818
3120	143.095	188.205	0	0	2776	0.146494	0.890951	1523020240849
3121	140.546	185.889	0	0	2778.5	0.184952	0.904642	1523020240882
3122	137.677	183.408	0	0	2772	0.199308	0.897166	1523020240914
3123	134.767	181.013	0	0	2775.5	0.161625	0.89609	1523020240946
3124	131.992	178.785	0	0	2765	0.236163	0.887421	1523020240977
3125	129.846	177.111	0	0	2785.5	0.217857	0.899318	1523020241010
3126	128.214	175.794	0	0	2782.5	0.207218	0.89835	1523020241043
3127	125.75	173.897	0	0	2789	0.243013	0.895123	1523020241075
3128	122.967	171.689	0	0	2782	0.256673	0.882394	1523020241106
3129	120.142	169.266	0	0	2794.5	0.258004	0.891601	1523020241154
3130	117.5	166.933	0	0	2795.5	0.259367	0.899415	1523020241186
3131	115.128	164.804	0	0	2797.5	0.309147	0.885151	1523020241218
3132	112.546	162.514	0	0	2790	0.254174	0.902992	1523020241250
3133	109.81	160.044	0	0	2796	0.190454	0.879497	1523020241282
3134	107.652	157.866	0	0	2802	0.218303	0.847129	1523020241314
3135	105.972	156.266	0	0	2810	0.258666	0.883901	1523020241346
3136	104.024	154.444	0	0	2814	0.239286	0.850757	1523020241378
3137	101.775	152.361	0	0	2808	0.25555	0.890641	1523020241410
3138	99.6292	150.207	0	0	2814	0.320835	0.892544	1523020241442
3139	97.2443	147.839	0	0	2816	0.231966	0.885788	1523020241475
3140	94.6912	145.23	0	0	2831.5	0.332379	0.828074	1523020241522
3141	92.5855	143.186	0	0	2833	0.326269	0.856502	1523020241554
3142	90.5998	141.164	0	0	2847	0.344951	0.860734	1523020241586
3143	88.7532	139.147	0	0	2851	0.336795	0.829083	1523020241618
3144	86.9818	137.37	0	0	2831.5	0.266255	0.885464	1523020241650
3145	85.0886	135.251	0	0	2853	0.305542	0.862548	1523020241682
3146	82.8435	132.985	0	0	2841.5	0.285824	0.888592	1523020241713
3147	80.7515	130.645	0	0	2853	0.296552	0.832411	1523020241746
3148	78.3802	127.988	0	0	2860	0.318055	0.815921	1523020241778
3149	76.1445	125.249	0	0	2861	0.332873	0.848239	1523020241810
3150	74.1664	122.86	0	0	2872	0.349826	0.841889	1523020241842
3151	72.3178	120.484	0	0	2893.5	0.405204	0.830106	1523020241890
3152	70.3686	118.22	0	0	2895.5	0.426817	0.756629	1523020241923
3153	68.7975	116.427	0	0	2899.5	0.49414	0.816151	1523020241955
3154	67.2027	114.463	0	0	2884.5	0.400704	0.767698	1523020241986
3155	65.3023	112.289	0	0	2895	0.411667	0.795294	1523020242018
3156	63.2918	109.805	0	0	2887.5	0.388015	0.828385	1523020242050
3157	61.1809	107.39	0	0	2920	0.439072	0.817381	1523020242082
3158	58.9997	104.753	0	0	2897	0.387828	0.819989	1523020242114
3159	57.0179	102.047	0	0	2905.5	0.360992	0.808843	1523020242146
3160	55.0479	99.1985	0	0	2919.5	0.442057	0.837565	1523020242178
3161	53.4764	96.6497	0	0	2919	0.433544	0.810747	1523020242210
3162	51.9174	94.4886	0	0	2937	0.491786	0.794472	1523020242259
3163	50.5233	92.5308	0	0	2935.5	0.473627	0.810857	1523020242292
3164	49.2361	90.7757	0	0	2951.5	0.507133	0.815276	1523020242322
3165	47.917	88.8167	0	0	2956.5	0.476963	0.801551	1523020242354
3166	46.3474	86.4804	0	0	2951.5	0.486764	0.815276	1523020242386
3167	44.7668	84.1685	0	0	2949	0.459185	0.801324	1523020242418
3168	43.1978	81.846	0	0	2956	0.495025	0.797071	1523020242450
3169	41.6613	79.0641	0	0	2960.5	0.501961	0.824154	1523020242482
3170	40.054	76.4606	0	0	2952.5	0.493494	0.815553	1523020242514
3171	38.7219	73.9696	0	0	2971.5	0.523979	0.81446	1523020242546
3172	37.35	71.6228	0	0	2964.5	0.513094	0.736179	1523020242578
3173	36.2733	69.5475	0	0	2974	0.536517	0.740135	1523020242626
3174	35.3953	67.6662	0	0	2960	0.483878	0.810547	1523020242659
3175	34.8793	66.2086	0	0	2986.5	0.526492	0.824944	1523020242692
3176	34.1508	64.7372	0	0	2978	0.499273	0.811793	1523020242722
3177	33.4079	63.1448	0	0	2971	0.480274	0.809885	1523020242754
3178	32.4798	60.6319	0	0	2941	0.43145	0.772642	1523020242786
3218	89.1493	34.2182	0	0	2778.5	-0.725646	0.741828	1523020244130
3219	92.6309	37.7734	0	0	2826.5	0.377026	0.729826	1523020244163
3220	95.5009	40.826	0	0	2829	0.314736	0.753624	1523020244194
3221	97.7545	43.6205	0	0	2837	0.652202	0.781868	1523020244226
3222	100.019	46.3139	0	0	2864.5	0.677189	0.773119	1523020244259
3223	102.059	48.6658	0	0	2843	0.664751	0.76075	1523020244292
3224	103.941	50.963	0	0	2879	0.639211	0.662525	1523020244323
3225	105.635	52.8347	0	0	2845.5	0.416432	0.803559	1523020244354
3226	107.445	54.9459	0	0	2845.5	0.585506	0.706628	1523020244386
3227	109.071	57.175	0	0	2867.5	0.691906	0.634717	1523020244434
3228	110.555	58.8307	0	0	2835	0.628338	0.650488	1523020244466
3229	111.963	60.2846	0	0	2810.5	0.10167	0.648107	1523020244498
3230	113.376	61.64	0	0	2812.5	0.124093	0.65048	1523020244530
3231	115.457	64.2283	0	0	2808	0.170414	0.635263	1523020244562
3232	117.783	67.579	0	0	2811.5	0.032539	0.725953	1523020244594
3233	120.39	70.9957	0	0	2830.5	0.889903	0.600183	1523020244626
3234	122.573	73.9159	0	0	2809	0.192713	0.671971	1523020244659
3235	124.913	77.1665	0	0	2815.5	0.103005	0.724729	1523020244691
3236	127.326	80.5971	0	0	2849	0.525928	0.581969	1523020244721
3237	129	82.7915	0	0	2797.5	0.0307086	0.741228	1523020244754
3238	131.086	85.9922	0	0	2816	0.303036	0.630785	1523020244801
3239	133.265	89.3007	0	0	2818.5	0.459943	0.628233	1523020244834
3240	135.475	92.3384	0	0	2806.5	0.226383	0.663162	1523020244865
3241	137.68	95.7543	0	0	2817.5	0.464414	0.621856	1523020244898
3242	139.671	98.6851	0	0	2820	0.561224	0.625476	1523020244930
3243	141.809	101.458	0	0	2833.5	0.403919	0.627191	1523020244961
3244	143.458	104.083	0	0	2821.5	0.60828	0.612427	1523020244993
3245	145.014	106.413	0	0	2821	0.227556	0.630077	1523020245025
3246	146.812	109.236	0	0	2819.5	0.35069	0.573231	1523020245059
3247	148.63	112.188	0	0	2818.5	0.483354	0.593591	1523020245091
3248	150.367	114.946	0	0	2802	0.230113	0.658747	1523020245124
3249	152.425	118.31	0	0	2813.5	0.705498	0.798192	1523020245171
3250	154.536	121.708	0	0	2805	0.312421	0.643604	1523020245202
3251	156.574	125.257	0	0	2801	0.305179	0.749511	1523020245234
3252	158.684	128.67	0	0	2816.5	0.4278	0.724986	1523020245266
3253	160.484	131.476	0	0	2813.5	0.499969	0.711276	1523020245299
3254	161.964	133.638	0	0	2804.5	0.258442	0.686297	1523020245330
3255	163.882	136.664	0	0	2807	0.369009	0.676375	1523020245362
3256	166.118	140.336	0	0	2795	0.435686	0.739882	1523020245394
3257	168.408	143.82	0	0	2818.5	0.689809	0.764137	1523020245426
3258	170.246	146.699	0	0	2798	0.50101	0.822923	1523020245458
3259	172.351	149.761	0	0	2807	0.481906	0.737439	1523020245491
3260	173.849	152.641	0	0	2806.5	0.485565	0.796206	1523020245538
3261	175.372	154.762	0	0	2807.5	0.454174	0.702356	1523020245570
